Descriptive ID,Date,Transect.Transect Number,Depth,GlassSponge1,GlassSponge2,GlassSponge3,Species,TL,Multiplier,PU_1Km_ID,PU_4Km_ID,UpperOceanSR,RCA_DistKM,RCA_Name,RCA
shh-13-03-2021,13-Mar-21,1,29,3,3,3,yellowtail,22,5,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,32,1,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,puget sound,15,30,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,yellowtail,17,20,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,17,1,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,30,2,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,20,1,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,15,1,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,22,3,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,25,2,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,quillback,20,4,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-13-03-2021,13-Mar-21,1,29,3,3,3,widow,22,1,29830,7843,(11) Mainland Fjords,13.41,Fish Egg Inlet,out
shh-19-09-2020,19-Sep-20,1,18,0,0,0,copper,22,2,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,lingcod,35,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,copper,25,4,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,quillback,25,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,quillback,22,2,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,quillback,20,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,quillback,17,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,copper,20,5,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,copper,30,4,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,copper,21,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,vermillion,30,2,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,vermillion,32,2,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,quillback,10,3,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,vermillion,25,2,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,quillback,15,5,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,lingcod,40,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,lingcod,45,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,lingcod,30,2,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,black,32,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,black,30,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,black,25,3,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,black,22,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,canary,30,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,canary,25,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,canary,22,2,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,vermillion,35,1,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-19-09-2020,19-Sep-20,1,18,0,0,0,quillback,12,3,21938,6424,(11) Mainland Fjords,0,Smith Sound,in
shh-27-09-2020,27-Sep-20,1,30,3,1,0,quillback,36,4,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,quillback,25,8,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,quillback,15,1,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,quillback,16,1,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,quillback,19,1,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,widow,28,3,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,widow,9,80,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,yellowtail,20,5,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,yellowtail,15,7,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,lingcod,46,1,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,kelp greenling,30,3,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
shh-27-09-2020,27-Sep-20,1,30,3,1,0,widow,6,100,29830,7843,(11) Mainland Fjords,13.39,Fish Egg Inlet,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,15,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,copper,32,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,copper,30,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,32,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,12,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,20,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,29,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,32,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,22,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,copper,30,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,tiger,29,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,25,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,kelp greenling,30,2,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,29,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,quillback,28,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
sim1-11-09-2020,11-Sep-20,1,24,0,0,0,copper,35,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.9,Goose Island,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,28,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,32,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,25,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,40,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,35,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,canary,22,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,canary,22,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,yellowtail,19,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,china,20,3,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,vermillion,30,4,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,42,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,40,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skb-14-09-2019,14-Sep-19,1,30,0,0,0,quillback,30,1,32469,8318,(11) Mainland Fjords,19.81,Fish Egg Inlet,out
skm-14-09-2019,14-Sep-19,1,29,0,0,0,puget sound,8,37,32908,8476,(11) Mainland Fjords,20.78,Fish Egg Inlet,out
skm-14-09-2019,14-Sep-19,1,29,0,0,0,kelp greenling,27,1,32908,8476,(11) Mainland Fjords,20.78,Fish Egg Inlet,out
skm-14-09-2019,14-Sep-19,1,29,0,0,0,quillback,33,1,32908,8476,(11) Mainland Fjords,20.78,Fish Egg Inlet,out
skm-14-09-2019,14-Sep-19,1,29,0,0,0,quillback,28,1,32908,8476,(11) Mainland Fjords,20.78,Fish Egg Inlet,out
skm-14-09-2019,14-Sep-19,1,29,0,0,0,quillback,36,1,32908,8476,(11) Mainland Fjords,20.78,Fish Egg Inlet,out
skm-14-09-2019,14-Sep-19,1,29,0,0,0,quillback,38,1,32908,8476,(11) Mainland Fjords,20.78,Fish Egg Inlet,out
skm-14-09-2019,14-Sep-19,1,29,0,0,0,copper,48,1,32908,8476,(11) Mainland Fjords,20.78,Fish Egg Inlet,out
sl-14-04-2017,14-Apr-17,1,34,,,,black,30,50,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,china,28,5,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,dusky,25,250,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,yellowtail,24,50,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,dusky,18,250,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,dusky,32,250,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,yellowtail,17,40,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,china,35,6,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,dusky,36,300,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,kelp greenling,38,4,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,dusky,40,100,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,deacon,40,15,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,black,42,50,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,lingcod,80,1,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,yellowtail,33,20,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
sl-14-04-2017,14-Apr-17,1,34,,,,deacon,50,10,30941,8156,(11) Mainland Fjords,11.38,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,black,40,2,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,china,30,3,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,china,40,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,black,30,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,black,40,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,yellowtail,30,2,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,black,35,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,china,30,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,black,25,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,china,40,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,cabezon,60,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,yelloweye,50,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,black & yellowtail,8,100,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,lingcod,50,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
slw-25-09-2017,25-Sep-17,1,30,,,,china,20,1,30941,8156,(11) Mainland Fjords,11.22,West Calvert,out
sm1-22-10-16,22-Oct-16,1,29,,,,black & yellowtail,5,10,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,black & yellowtail,4,500,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,26,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,29,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,35,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,black & yellowtail,5,30,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,22,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,17,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,31,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,copper,20,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,32,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,20,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,10,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,copper,35,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,copper,38,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,vermillion,23,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,china,26,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,11,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,26,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,22,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,5,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,21,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,22,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,quillback,10,1,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm1-22-10-16,22-Oct-16,1,29,,,,canary,4,6,37288,9260,(13) Eastern Queen Charlotte Sound,9.89,Goose Island,out
sm-13-04-2017,13-Apr-17,1,30,,,,quillback,32,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,copper,38,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,yellowtail,10,30,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,quillback,31,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,lingcod,71,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,vermillion,45,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,vermillion,42,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,copper,40,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,china,38,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,quillback,36,2,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,tiger,36,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,china,22,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,quillback,34,7,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,copper,32,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,quillback,30,4,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,quillback,30,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,china,30,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,tiger,23,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,quillback,35,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,vermillion,40,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,tiger,17,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm-13-04-2017,13-Apr-17,1,30,,,,china,15,13,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
sm2-22-10-16,22-Oct-16,1,33,,,,yellowtail,22,20,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,yellowtail,16,10,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,tiger,49,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,tiger,39,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,yelloweye,36,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,lingcod,89,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,china,32,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,quillback,40,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,china,22,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,kelp greenling,28,7,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,quillback,28,6,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,copper,50,1,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,quillback,36,4,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
sm2-22-10-16,22-Oct-16,1,33,,,,black & yellowtail,7,150,37289,9260,(13) Eastern Queen Charlotte Sound,10.47,Goose Island,out
smc-14-09-2020,14-Sep-20,1,27,0,0,0,china,30,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,copper,24,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,painted greenling,18,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,china,25,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,china,10,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,china,14,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,china,18,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,china,22,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,painted greenling,14,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,copper,28,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,copper,40,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,copper,18,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,copper,33,4,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,copper,18,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,quillback,12,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,quillback,17,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,quillback,22,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,quillback,35,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,copper,30,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,kelp greenling,22,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,kelp greenling,25,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
smc-14-09-2020,14-Sep-20,1,27,0,0,0,quillback,12,1,39604,9573,(13) Eastern Queen Charlotte Sound,0,McMullin Group,in
