"","survey_id","species","gear","effort","sample_size","depth","max_depth","counts","PU_4Km_ID","PU_1Km_ID","UpperOceanSR"
"93042","klb-24-04-2019_2","stylaster","dive",120,1,18,18,0,"8011",30748,"(11) Mainland Fjords"
"214318","klh-16-04-2019_1","calcigorgia","dive",120,1,25,25,0,"6740",23434,"(11) Mainland Fjords"
"74178","klh-16-04-2019_1","paragorgia","dive",120,1,25,25,0,"6740",23434,"(11) Mainland Fjords"
"146943","klh-16-04-2019_1","primnoa","dive",120,1,25,25,0,"6740",23434,"(11) Mainland Fjords"
"93043","klh-16-04-2019_1","stylaster","dive",120,1,25,25,0,"6740",23434,"(11) Mainland Fjords"
"214319","klh-16-04-2019_2","calcigorgia","dive",120,1,17,17,0,"6740",23434,"(11) Mainland Fjords"
"74179","klh-16-04-2019_2","paragorgia","dive",120,1,17,17,0,"6740",23434,"(11) Mainland Fjords"
"146944","klh-16-04-2019_2","primnoa","dive",120,1,17,17,0,"6740",23434,"(11) Mainland Fjords"
"93044","klh-16-04-2019_2","stylaster","dive",120,1,17,17,0,"6740",23434,"(11) Mainland Fjords"
"214320","klh-16-04-2019_3","calcigorgia","dive",120,1,4,4,0,"6740",23434,"(11) Mainland Fjords"
"74180","klh-16-04-2019_3","paragorgia","dive",120,1,4,4,0,"6740",23434,"(11) Mainland Fjords"
"146945","klh-16-04-2019_3","primnoa","dive",120,1,4,4,0,"6740",23434,"(11) Mainland Fjords"
"93045","klh-16-04-2019_3","stylaster","dive",120,1,4,4,0,"6740",23434,"(11) Mainland Fjords"
"214321","knb-26-09-2020_1","calcigorgia","dive",120,1,27,27,0,"8788",34843,"(11) Mainland Fjords"
"74181","knb-26-09-2020_1","paragorgia","dive",120,1,27,27,0,"8788",34843,"(11) Mainland Fjords"
"146946","knb-26-09-2020_1","primnoa","dive",120,1,27,27,0,"8788",34843,"(11) Mainland Fjords"
"93046","knb-26-09-2020_1","stylaster","dive",120,1,27,27,0,"8788",34843,"(11) Mainland Fjords"
"214322","knb-26-09-2020_2","calcigorgia","dive",120,1,18,18,0,"8788",34843,"(11) Mainland Fjords"
"74182","knb-26-09-2020_2","paragorgia","dive",120,1,18,18,0,"8788",34843,"(11) Mainland Fjords"
"146947","knb-26-09-2020_2","primnoa","dive",120,1,18,18,0,"8788",34843,"(11) Mainland Fjords"
"93047","knb-26-09-2020_2","stylaster","dive",120,1,18,18,0,"8788",34843,"(11) Mainland Fjords"
"214323","knb-26-09-2020_3","calcigorgia","dive",120,1,5,5,0,"8788",34843,"(11) Mainland Fjords"
"74183","knb-26-09-2020_3","paragorgia","dive",120,1,5,5,0,"8788",34843,"(11) Mainland Fjords"
"146948","knb-26-09-2020_3","primnoa","dive",120,1,5,5,0,"8788",34843,"(11) Mainland Fjords"
"93048","knb-26-09-2020_3","stylaster","dive",120,1,5,5,0,"8788",34843,"(11) Mainland Fjords"
"214324","knp-20-05-2019_1","calcigorgia","dive",120,1,30,30,0,"12742",60411,"(11) Mainland Fjords"
"74184","knp-20-05-2019_1","paragorgia","dive",120,1,30,30,0,"12742",60411,"(11) Mainland Fjords"
"146949","knp-20-05-2019_1","primnoa","dive",120,1,30,30,0,"12742",60411,"(11) Mainland Fjords"
"93049","knp-20-05-2019_1","stylaster","dive",120,1,30,30,0,"12742",60411,"(11) Mainland Fjords"
"214325","knp-20-05-2019_2","calcigorgia","dive",120,1,20,20,0,"12742",60411,"(11) Mainland Fjords"
"74185","knp-20-05-2019_2","paragorgia","dive",120,1,20,20,0,"12742",60411,"(11) Mainland Fjords"
"146950","knp-20-05-2019_2","primnoa","dive",120,1,20,20,0,"12742",60411,"(11) Mainland Fjords"
"93050","knp-20-05-2019_2","stylaster","dive",120,1,20,20,0,"12742",60411,"(11) Mainland Fjords"
"214326","knw-20-05-2019_1","calcigorgia","dive",120,1,28,28,0,"12743",60415,"(11) Mainland Fjords"
"74186","knw-20-05-2019_1","paragorgia","dive",120,1,28,28,0,"12743",60415,"(11) Mainland Fjords"
"146951","knw-20-05-2019_1","primnoa","dive",120,1,28,28,0,"12743",60415,"(11) Mainland Fjords"
"93051","knw-20-05-2019_1","stylaster","dive",120,1,28,28,0,"12743",60415,"(11) Mainland Fjords"
"214327","knw-20-05-2019_2","calcigorgia","dive",120,1,18,18,0,"12743",60415,"(11) Mainland Fjords"
"74187","knw-20-05-2019_2","paragorgia","dive",120,1,18,18,0,"12743",60415,"(11) Mainland Fjords"
"146952","knw-20-05-2019_2","primnoa","dive",120,1,18,18,0,"12743",60415,"(11) Mainland Fjords"
"93052","knw-20-05-2019_2","stylaster","dive",120,1,18,18,0,"12743",60415,"(11) Mainland Fjords"
"214328","kon-20-09-2020_1","calcigorgia","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"74188","kon-20-09-2020_1","paragorgia","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"146953","kon-20-09-2020_1","primnoa","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"93053","kon-20-09-2020_1","stylaster","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"214329","kon-20-09-2020_2","calcigorgia","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"74189","kon-20-09-2020_2","paragorgia","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"146954","kon-20-09-2020_2","primnoa","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"93054","kon-20-09-2020_2","stylaster","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"214330","kon-20-09-2020_3","calcigorgia","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"74190","kon-20-09-2020_3","paragorgia","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"146955","kon-20-09-2020_3","primnoa","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"93055","kon-20-09-2020_3","stylaster","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"214331","kos--24-09-2017_1","calcigorgia","dive",120,1,27,27,0,"8476",32688,"(11) Mainland Fjords"
"74191","kos--24-09-2017_1","paragorgia","dive",120,1,27,27,0,"8476",32688,"(11) Mainland Fjords"
"146956","kos--24-09-2017_1","primnoa","dive",120,1,27,27,0,"8476",32688,"(11) Mainland Fjords"
"93056","kos--24-09-2017_1","stylaster","dive",120,1,27,27,0,"8476",32688,"(11) Mainland Fjords"
"214332","kos--24-09-2017_2","calcigorgia","dive",120,1,16,16,0,"8476",32688,"(11) Mainland Fjords"
"74192","kos--24-09-2017_2","paragorgia","dive",120,1,16,16,0,"8476",32688,"(11) Mainland Fjords"
"146957","kos--24-09-2017_2","primnoa","dive",120,1,16,16,0,"8476",32688,"(11) Mainland Fjords"
"93057","kos--24-09-2017_2","stylaster","dive",120,1,16,16,0,"8476",32688,"(11) Mainland Fjords"
"214333","kos-20-09-2020_1","calcigorgia","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"74193","kos-20-09-2020_1","paragorgia","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"146958","kos-20-09-2020_1","primnoa","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"93058","kos-20-09-2020_1","stylaster","dive",120,1,30,30,0,"8476",32908,"(11) Mainland Fjords"
"214334","kos-20-09-2020_2","calcigorgia","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"74194","kos-20-09-2020_2","paragorgia","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"146959","kos-20-09-2020_2","primnoa","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"93059","kos-20-09-2020_2","stylaster","dive",120,1,16,16,0,"8476",32908,"(11) Mainland Fjords"
"214335","kos-20-09-2020_3","calcigorgia","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"74195","kos-20-09-2020_3","paragorgia","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"146960","kos-20-09-2020_3","primnoa","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"93060","kos-20-09-2020_3","stylaster","dive",120,1,5,5,0,"8476",32908,"(11) Mainland Fjords"
"214336","kqo-28-09-2019_1","calcigorgia","dive",120,1,30,30,0,"7057",25336,"(11) Mainland Fjords"
"74196","kqo-28-09-2019_1","paragorgia","dive",120,1,30,30,0,"7057",25336,"(11) Mainland Fjords"
"146961","kqo-28-09-2019_1","primnoa","dive",120,1,30,30,0,"7057",25336,"(11) Mainland Fjords"
"93061","kqo-28-09-2019_1","stylaster","dive",120,1,30,30,0,"7057",25336,"(11) Mainland Fjords"
"214337","kqo-28-09-2019_2","calcigorgia","dive",120,1,18,18,0,"7057",25336,"(11) Mainland Fjords"
"74197","kqo-28-09-2019_2","paragorgia","dive",120,1,18,18,0,"7057",25336,"(11) Mainland Fjords"
"146962","kqo-28-09-2019_2","primnoa","dive",120,1,18,18,0,"7057",25336,"(11) Mainland Fjords"
"93062","kqo-28-09-2019_2","stylaster","dive",120,1,18,18,0,"7057",25336,"(11) Mainland Fjords"
"214338","kqo-28-09-2019_3","calcigorgia","dive",120,1,5,5,0,"7057",25336,"(11) Mainland Fjords"
"74198","kqo-28-09-2019_3","paragorgia","dive",120,1,5,5,0,"7057",25336,"(11) Mainland Fjords"
"146963","kqo-28-09-2019_3","primnoa","dive",120,1,5,5,0,"7057",25336,"(11) Mainland Fjords"
"93063","kqo-28-09-2019_3","stylaster","dive",120,1,5,5,0,"7057",25336,"(11) Mainland Fjords"
"214339","kw-23-10-16_1","calcigorgia","dive",120,1,32,32,0,"8001",30058,"(11) Mainland Fjords"
"74199","kw-23-10-16_1","paragorgia","dive",120,1,32,32,0,"8001",30058,"(11) Mainland Fjords"
"146964","kw-23-10-16_1","primnoa","dive",120,1,32,32,0,"8001",30058,"(11) Mainland Fjords"
"93064","kw-23-10-16_1","stylaster","dive",120,1,32,32,0,"8001",30058,"(11) Mainland Fjords"
"214340","kw-23-10-16_2","calcigorgia","dive",120,1,20,20,0,"8001",30058,"(11) Mainland Fjords"
"74200","kw-23-10-16_2","paragorgia","dive",120,1,20,20,0,"8001",30058,"(11) Mainland Fjords"
"146965","kw-23-10-16_2","primnoa","dive",120,1,20,20,0,"8001",30058,"(11) Mainland Fjords"
"93065","kw-23-10-16_2","stylaster","dive",120,1,20,20,0,"8001",30058,"(11) Mainland Fjords"
"214341","Kwatna DC1 03_08_2018  bnGrp 1","calcigorgia","mid_video",120.5616083,1,46.025,46.025,0,"9906",41482,"(11) Mainland Fjords"
"74201","Kwatna DC1 03_08_2018  bnGrp 1","paragorgia","mid_video",120.5616083,1,46.025,46.025,0,"9906",41482,"(11) Mainland Fjords"
"146966","Kwatna DC1 03_08_2018  bnGrp 1","primnoa","mid_video",120.5616083,1,46.025,46.025,0,"9906",41482,"(11) Mainland Fjords"
"93066","Kwatna DC1 03_08_2018  bnGrp 1","stylaster","mid_video",120.5616083,1,46.025,46.025,0,"9906",41482,"(11) Mainland Fjords"
"214342","Kwatna DC1 03_08_2018  bnGrp 10","calcigorgia","mid_video",120.2299803,1,142.775,142.775,0,"9906",41209,"(11) Mainland Fjords"
"74202","Kwatna DC1 03_08_2018  bnGrp 10","paragorgia","mid_video",120.2299803,1,142.775,142.775,0,"9906",41209,"(11) Mainland Fjords"
"146967","Kwatna DC1 03_08_2018  bnGrp 10","primnoa","mid_video",120.2299803,1,142.775,142.775,0,"9906",41209,"(11) Mainland Fjords"
"93067","Kwatna DC1 03_08_2018  bnGrp 10","stylaster","mid_video",120.2299803,1,142.775,142.775,0,"9906",41209,"(11) Mainland Fjords"
"214343","Kwatna DC1 03_08_2018  bnGrp 2","calcigorgia","mid_video",119.9970195,1,59,59,0,"9906",41482,"(11) Mainland Fjords"
"74203","Kwatna DC1 03_08_2018  bnGrp 2","paragorgia","mid_video",119.9970195,1,59,59,0,"9906",41482,"(11) Mainland Fjords"
"146968","Kwatna DC1 03_08_2018  bnGrp 2","primnoa","mid_video",119.9970195,1,59,59,0,"9906",41482,"(11) Mainland Fjords"
"93068","Kwatna DC1 03_08_2018  bnGrp 2","stylaster","mid_video",119.9970195,1,59,59,0,"9906",41482,"(11) Mainland Fjords"
"214344","Kwatna DC1 03_08_2018  bnGrp 3","calcigorgia","mid_video",119.9092048,1,85.98888889,85.98888889,0,"9906",41482,"(11) Mainland Fjords"
"74204","Kwatna DC1 03_08_2018  bnGrp 3","paragorgia","mid_video",119.9092048,1,85.98888889,85.98888889,0,"9906",41482,"(11) Mainland Fjords"
"146969","Kwatna DC1 03_08_2018  bnGrp 3","primnoa","mid_video",119.9092048,1,85.98888889,85.98888889,0,"9906",41482,"(11) Mainland Fjords"
"93069","Kwatna DC1 03_08_2018  bnGrp 3","stylaster","mid_video",119.9092048,1,85.98888889,85.98888889,0,"9906",41482,"(11) Mainland Fjords"
"214345","Kwatna DC1 03_08_2018  bnGrp 4","calcigorgia","mid_video",120.5890669,1,91.8,91.8,0,"9906",41481,"(11) Mainland Fjords"
"74205","Kwatna DC1 03_08_2018  bnGrp 4","paragorgia","mid_video",120.5890669,1,91.8,91.8,0,"9906",41481,"(11) Mainland Fjords"
"146970","Kwatna DC1 03_08_2018  bnGrp 4","primnoa","mid_video",120.5890669,1,91.8,91.8,0,"9906",41481,"(11) Mainland Fjords"
"93070","Kwatna DC1 03_08_2018  bnGrp 4","stylaster","mid_video",120.5890669,1,91.8,91.8,0,"9906",41481,"(11) Mainland Fjords"
"214346","Kwatna DC1 03_08_2018  bnGrp 5","calcigorgia","mid_video",120.6385171,1,92.52,92.52,0,"9906",41481,"(11) Mainland Fjords"
"74206","Kwatna DC1 03_08_2018  bnGrp 5","paragorgia","mid_video",120.6385171,1,92.52,92.52,0,"9906",41481,"(11) Mainland Fjords"
"146971","Kwatna DC1 03_08_2018  bnGrp 5","primnoa","mid_video",120.6385171,1,92.52,92.52,0,"9906",41481,"(11) Mainland Fjords"
"93071","Kwatna DC1 03_08_2018  bnGrp 5","stylaster","mid_video",120.6385171,1,92.52,92.52,0,"9906",41481,"(11) Mainland Fjords"
"214347","Kwatna DC1 03_08_2018  bnGrp 6","calcigorgia","mid_video",116.0297399,1,97.63333333,97.63333333,0,"9906",41209,"(11) Mainland Fjords"
"74207","Kwatna DC1 03_08_2018  bnGrp 6","paragorgia","mid_video",116.0297399,1,97.63333333,97.63333333,0,"9906",41209,"(11) Mainland Fjords"
"146972","Kwatna DC1 03_08_2018  bnGrp 6","primnoa","mid_video",116.0297399,1,97.63333333,97.63333333,0,"9906",41209,"(11) Mainland Fjords"
"93072","Kwatna DC1 03_08_2018  bnGrp 6","stylaster","mid_video",116.0297399,1,97.63333333,97.63333333,0,"9906",41209,"(11) Mainland Fjords"
"214348","Kwatna DC1 03_08_2018  bnGrp 7","calcigorgia","mid_video",118.531436,1,107.9666667,107.9666667,0,"9906",41209,"(11) Mainland Fjords"
"74208","Kwatna DC1 03_08_2018  bnGrp 7","paragorgia","mid_video",118.531436,1,107.9666667,107.9666667,0,"9906",41209,"(11) Mainland Fjords"
"146973","Kwatna DC1 03_08_2018  bnGrp 7","primnoa","mid_video",118.531436,1,107.9666667,107.9666667,0,"9906",41209,"(11) Mainland Fjords"
"93073","Kwatna DC1 03_08_2018  bnGrp 7","stylaster","mid_video",118.531436,1,107.9666667,107.9666667,0,"9906",41209,"(11) Mainland Fjords"
"214349","Kwatna DC1 03_08_2018  bnGrp 8","calcigorgia","mid_video",116.6893005,1,116.35,116.35,0,"9906",41209,"(11) Mainland Fjords"
"74209","Kwatna DC1 03_08_2018  bnGrp 8","paragorgia","mid_video",116.6893005,1,116.35,116.35,0,"9906",41209,"(11) Mainland Fjords"
"146974","Kwatna DC1 03_08_2018  bnGrp 8","primnoa","mid_video",116.6893005,1,116.35,116.35,0,"9906",41209,"(11) Mainland Fjords"
"93074","Kwatna DC1 03_08_2018  bnGrp 8","stylaster","mid_video",116.6893005,1,116.35,116.35,0,"9906",41209,"(11) Mainland Fjords"
"214350","Kwatna DC1 03_08_2018  bnGrp 9","calcigorgia","mid_video",120.9736552,1,134.2,134.2,0,"9906",41209,"(11) Mainland Fjords"
"74210","Kwatna DC1 03_08_2018  bnGrp 9","paragorgia","mid_video",120.9736552,1,134.2,134.2,0,"9906",41209,"(11) Mainland Fjords"
"146975","Kwatna DC1 03_08_2018  bnGrp 9","primnoa","mid_video",120.9736552,1,134.2,134.2,0,"9906",41209,"(11) Mainland Fjords"
"93075","Kwatna DC1 03_08_2018  bnGrp 9","stylaster","mid_video",120.9736552,1,134.2,134.2,0,"9906",41209,"(11) Mainland Fjords"
"214351","Kwatna DC2 03_08_2018  bnGrp 1","calcigorgia","mid_video",120.2944505,1,33.9,33.9,0,"9905",40931,"(11) Mainland Fjords"
"74211","Kwatna DC2 03_08_2018  bnGrp 1","paragorgia","mid_video",120.2944505,1,33.9,33.9,0,"9905",40931,"(11) Mainland Fjords"
"146976","Kwatna DC2 03_08_2018  bnGrp 1","primnoa","mid_video",120.2944505,1,33.9,33.9,0,"9905",40931,"(11) Mainland Fjords"
"93076","Kwatna DC2 03_08_2018  bnGrp 1","stylaster","mid_video",120.2944505,1,33.9,33.9,0,"9905",40931,"(11) Mainland Fjords"
"214352","Kwatna DC2 03_08_2018  bnGrp 10","calcigorgia","mid_video",120.0828845,1,116.8,116.8,0,"9905",40931,"(11) Mainland Fjords"
"74212","Kwatna DC2 03_08_2018  bnGrp 10","paragorgia","mid_video",120.0828845,1,116.8,116.8,0,"9905",40931,"(11) Mainland Fjords"
"146977","Kwatna DC2 03_08_2018  bnGrp 10","primnoa","mid_video",120.0828845,1,116.8,116.8,0,"9905",40931,"(11) Mainland Fjords"
"93077","Kwatna DC2 03_08_2018  bnGrp 10","stylaster","mid_video",120.0828845,1,116.8,116.8,0,"9905",40931,"(11) Mainland Fjords"
"214353","Kwatna DC2 03_08_2018  bnGrp 12","calcigorgia","mid_video",119.0252809,1,132.25,132.25,0,"9905",40931,"(11) Mainland Fjords"
"74213","Kwatna DC2 03_08_2018  bnGrp 12","paragorgia","mid_video",119.0252809,1,132.25,132.25,0,"9905",40931,"(11) Mainland Fjords"
"146978","Kwatna DC2 03_08_2018  bnGrp 12","primnoa","mid_video",119.0252809,1,132.25,132.25,0,"9905",40931,"(11) Mainland Fjords"
"93078","Kwatna DC2 03_08_2018  bnGrp 12","stylaster","mid_video",119.0252809,1,132.25,132.25,0,"9905",40931,"(11) Mainland Fjords"
"214354","Kwatna DC2 03_08_2018  bnGrp 2","calcigorgia","mid_video",119.9090473,1,48.98571429,48.98571429,0,"9905",40931,"(11) Mainland Fjords"
"74214","Kwatna DC2 03_08_2018  bnGrp 2","paragorgia","mid_video",119.9090473,1,48.98571429,48.98571429,0,"9905",40931,"(11) Mainland Fjords"
"146979","Kwatna DC2 03_08_2018  bnGrp 2","primnoa","mid_video",119.9090473,1,48.98571429,48.98571429,0,"9905",40931,"(11) Mainland Fjords"
"93079","Kwatna DC2 03_08_2018  bnGrp 2","stylaster","mid_video",119.9090473,1,48.98571429,48.98571429,0,"9905",40931,"(11) Mainland Fjords"
"214355","Kwatna DC2 03_08_2018  bnGrp 3","calcigorgia","mid_video",120.5584068,1,64.85,64.85,0,"9905",40931,"(11) Mainland Fjords"
"74215","Kwatna DC2 03_08_2018  bnGrp 3","paragorgia","mid_video",120.5584068,1,64.85,64.85,0,"9905",40931,"(11) Mainland Fjords"
"146980","Kwatna DC2 03_08_2018  bnGrp 3","primnoa","mid_video",120.5584068,1,64.85,64.85,0,"9905",40931,"(11) Mainland Fjords"
"93080","Kwatna DC2 03_08_2018  bnGrp 3","stylaster","mid_video",120.5584068,1,64.85,64.85,0,"9905",40931,"(11) Mainland Fjords"
"214356","Kwatna DC2 03_08_2018  bnGrp 4","calcigorgia","mid_video",120.9868835,1,75.36666667,75.36666667,0,"9905",40931,"(11) Mainland Fjords"
"74216","Kwatna DC2 03_08_2018  bnGrp 4","paragorgia","mid_video",120.9868835,1,75.36666667,75.36666667,0,"9905",40931,"(11) Mainland Fjords"
"146981","Kwatna DC2 03_08_2018  bnGrp 4","primnoa","mid_video",120.9868835,1,75.36666667,75.36666667,0,"9905",40931,"(11) Mainland Fjords"
"93081","Kwatna DC2 03_08_2018  bnGrp 4","stylaster","mid_video",120.9868835,1,75.36666667,75.36666667,0,"9905",40931,"(11) Mainland Fjords"
"214357","Kwatna DC2 03_08_2018  bnGrp 5","calcigorgia","mid_video",120.5906547,1,76.36666667,76.36666667,0,"9905",40931,"(11) Mainland Fjords"
"74217","Kwatna DC2 03_08_2018  bnGrp 5","paragorgia","mid_video",120.5906547,1,76.36666667,76.36666667,0,"9905",40931,"(11) Mainland Fjords"
"146982","Kwatna DC2 03_08_2018  bnGrp 5","primnoa","mid_video",120.5906547,1,76.36666667,76.36666667,0,"9905",40931,"(11) Mainland Fjords"
"93082","Kwatna DC2 03_08_2018  bnGrp 5","stylaster","mid_video",120.5906547,1,76.36666667,76.36666667,0,"9905",40931,"(11) Mainland Fjords"
"214358","Kwatna DC2 03_08_2018  bnGrp 6","calcigorgia","mid_video",119.9037367,1,83.6,83.6,0,"9905",40931,"(11) Mainland Fjords"
"74218","Kwatna DC2 03_08_2018  bnGrp 6","paragorgia","mid_video",119.9037367,1,83.6,83.6,0,"9905",40931,"(11) Mainland Fjords"
"146983","Kwatna DC2 03_08_2018  bnGrp 6","primnoa","mid_video",119.9037367,1,83.6,83.6,0,"9905",40931,"(11) Mainland Fjords"
"93083","Kwatna DC2 03_08_2018  bnGrp 6","stylaster","mid_video",119.9037367,1,83.6,83.6,0,"9905",40931,"(11) Mainland Fjords"
"214359","Kwatna DC2 03_08_2018  bnGrp 7","calcigorgia","mid_video",113.4730957,1,85.1,85.1,0,"9905",40931,"(11) Mainland Fjords"
"74219","Kwatna DC2 03_08_2018  bnGrp 7","paragorgia","mid_video",113.4730957,1,85.1,85.1,0,"9905",40931,"(11) Mainland Fjords"
"146984","Kwatna DC2 03_08_2018  bnGrp 7","primnoa","mid_video",113.4730957,1,85.1,85.1,0,"9905",40931,"(11) Mainland Fjords"
"93084","Kwatna DC2 03_08_2018  bnGrp 7","stylaster","mid_video",113.4730957,1,85.1,85.1,0,"9905",40931,"(11) Mainland Fjords"
"214360","Kwatna DC2 03_08_2018  bnGrp 8","calcigorgia","mid_video",119.5683386,1,88.91666667,88.91666667,0,"9905",40931,"(11) Mainland Fjords"
"74220","Kwatna DC2 03_08_2018  bnGrp 8","paragorgia","mid_video",119.5683386,1,88.91666667,88.91666667,0,"9905",40931,"(11) Mainland Fjords"
"146985","Kwatna DC2 03_08_2018  bnGrp 8","primnoa","mid_video",119.5683386,1,88.91666667,88.91666667,0,"9905",40931,"(11) Mainland Fjords"
"93085","Kwatna DC2 03_08_2018  bnGrp 8","stylaster","mid_video",119.5683386,1,88.91666667,88.91666667,0,"9905",40931,"(11) Mainland Fjords"
"214361","Kwatna DC2 03_08_2018  bnGrp 9","calcigorgia","mid_video",120.5080596,1,103.225,103.225,0,"9905",40931,"(11) Mainland Fjords"
"74221","Kwatna DC2 03_08_2018  bnGrp 9","paragorgia","mid_video",120.5080596,1,103.225,103.225,0,"9905",40931,"(11) Mainland Fjords"
"146986","Kwatna DC2 03_08_2018  bnGrp 9","primnoa","mid_video",120.5080596,1,103.225,103.225,0,"9905",40931,"(11) Mainland Fjords"
"93086","Kwatna DC2 03_08_2018  bnGrp 9","stylaster","mid_video",120.5080596,1,103.225,103.225,0,"9905",40931,"(11) Mainland Fjords"
"214362","Kwatna DC3 03_08_2018  bnGrp 1","calcigorgia","mid_video",120.4870899,1,129.8666667,129.8666667,0,"9905",41206,"(11) Mainland Fjords"
"74222","Kwatna DC3 03_08_2018  bnGrp 1","paragorgia","mid_video",120.4870899,1,129.8666667,129.8666667,0,"9905",41206,"(11) Mainland Fjords"
"146987","Kwatna DC3 03_08_2018  bnGrp 1","primnoa","mid_video",120.4870899,1,129.8666667,129.8666667,0,"9905",41206,"(11) Mainland Fjords"
"93087","Kwatna DC3 03_08_2018  bnGrp 1","stylaster","mid_video",120.4870899,1,129.8666667,129.8666667,0,"9905",41206,"(11) Mainland Fjords"
